Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
12570, 174.6775, quemador, Decoracion, Select, -5.4165, 1.7619, 4.7409, 359.7622, 345.6154, 4.6794, 0.3139, 0.3139, 0.3139, Select, Normal
12573, 174.7189, quemador, Decoracion, Select, -5.4295, 1.7580, 4.7523, 359.4781, 349.3545, 2.5370, 0.3139, 0.3139, 0.3139, Select, Normal
12576, 174.7608, quemador, Decoracion, Select, -5.4485, 1.7575, 4.7628, 359.6239, 352.5200, 1.8268, 0.3139, 0.3139, 0.3139, Select, Normal
12579, 174.8031, quemador, Decoracion, Select, -5.4675, 1.7525, 4.7663, 358.4791, 356.7258, 1.8287, 0.3139, 0.3139, 0.3139, Select, Normal
12582, 174.8442, quemador, Decoracion, Select, -5.4857, 1.7521, 4.7770, 358.7750, 0.3704, 1.7413, 0.3139, 0.3139, 0.3139, Select, Normal
12585, 174.8853, quemador, Decoracion, Select, -5.4905, 1.7516, 4.7951, 1.6680, 0.5472, 0.0695, 0.3139, 0.3139, 0.3139, Select, Normal
12588, 174.9270, quemador, Decoracion, Select, -5.4970, 1.7505, 4.8090, 3.3857, 1.9075, 358.7937, 0.3139, 0.3139, 0.3139, Select, Normal
12591, 174.9689, quemador, Decoracion, Select, -5.5179, 1.7461, 4.8312, 2.4933, 4.8153, 0.0811, 0.3139, 0.3139, 0.3139, Select, Normal
12594, 175.0097, quemador, Decoracion, Select, -5.5486, 1.7443, 4.8473, 2.2763, 9.8280, 1.6356, 0.3139, 0.3139, 0.3139, Select, Normal
12597, 175.0520, quemador, Decoracion, Select, -5.5745, 1.7396, 4.8627, 3.4272, 12.9425, 2.3612, 0.3139, 0.3139, 0.3139, Select, Normal
12600, 175.0948, quemador, Decoracion, Select, -5.5878, 1.7327, 4.8779, 4.3692, 13.6685, 2.1429, 0.3139, 0.3139, 0.3139, Select, Normal
12603, 175.1362, quemador, Decoracion, Select, -5.5941, 1.7203, 4.8913, 4.4103, 13.1166, 1.5730, 0.3139, 0.3139, 0.3139, Select, Normal
12606, 175.1772, quemador, Decoracion, Select, -5.6061, 1.7076, 4.8979, 3.0769, 14.3364, 1.5464, 0.3139, 0.3139, 0.3139, Select, Normal
12609, 175.2184, quemador, Decoracion, Select, -5.6126, 1.6893, 4.9017, 0.7380, 15.8962, 1.5601, 0.3139, 0.3139, 0.3139, Select, Normal
12612, 175.2606, quemador, Decoracion, Select, -5.6310, 1.6746, 4.9091, 359.5742, 19.9546, 2.8355, 0.3139, 0.3139, 0.3139, Select, Normal
12615, 175.3020, quemador, Decoracion, Select, -5.6429, 1.6547, 4.9108, 357.9507, 23.4771, 2.5526, 0.3139, 0.3139, 0.3139, Select, Normal
12618, 175.3457, quemador, Decoracion, Select, -5.6476, 1.6275, 4.9074, 355.3725, 26.4726, 1.0723, 0.3139, 0.3139, 0.3139, Select, Normal
12621, 175.3864, quemador, Decoracion, Select, -5.6462, 1.5925, 4.9063, 353.1693, 28.6950, 358.2686, 0.3139, 0.3139, 0.3139, Select, Normal
12624, 175.4279, quemador, Decoracion, Select, -5.6554, 1.5488, 4.9000, 348.7142, 31.5222, 357.1865, 0.3139, 0.3139, 0.3139, Select, Normal
12627.0000, 175.4688, quemador, Decoracion, Normal, -5.5874, 1.0145, 5.2547, 347.2162, 29.9721, 357.0838, 0.3525, 0.3326, 0.3477, Normal, Normal
18625, 258.7996, Mochila, Moda, Select, 6.3897, 1.9850, 1.7850, 270.7399, 129.4944, 229.3014, 0.3032, 0.7294, 0.6586, Select, Disabled
18628, 258.8404, Mochila, Moda, Select, 6.3919, 1.9800, 1.7874, 272.4233, 131.4846, 226.0980, 0.3032, 0.7294, 0.6586, Select, Disabled
18631, 258.8829, Mochila, Moda, Select, 6.3913, 1.9787, 1.7846, 273.8492, 157.0642, 200.5599, 0.3032, 0.7294, 0.6586, Select, Disabled
18634, 258.9233, Mochila, Moda, Select, 6.3955, 1.9757, 1.7879, 275.6707, 160.4821, 195.2592, 0.3032, 0.7294, 0.6586, Select, Disabled
18637, 258.9658, Mochila, Moda, Select, 6.4056, 1.9620, 1.7989, 281.4227, 163.0848, 188.2484, 0.3032, 0.7294, 0.6586, Select, Disabled
18640, 259.0070, Mochila, Moda, Select, 6.4123, 1.9451, 1.8102, 286.7938, 158.6375, 189.2734, 0.3032, 0.7294, 0.6586, Select, Disabled
18643, 259.0475, Mochila, Moda, Select, 6.4155, 1.9280, 1.8198, 291.4681, 153.3466, 192.2247, 0.3032, 0.7294, 0.6586, Select, Disabled
18646, 259.0893, Mochila, Moda, Select, 6.4101, 1.9081, 1.8189, 294.8116, 144.8621, 202.0930, 0.3032, 0.7294, 0.6586, Select, Disabled
18649, 259.1320, Mochila, Moda, Select, 6.4035, 1.8943, 1.8197, 297.4655, 139.6528, 208.1039, 0.3032, 0.7294, 0.6586, Select, Disabled
18652, 259.1731, Mochila, Moda, Select, 6.3956, 1.8910, 1.8137, 297.5271, 135.5659, 214.1280, 0.3032, 0.7294, 0.6586, Select, Disabled
18655, 259.2152, Mochila, Moda, Select, 6.3891, 1.8962, 1.8036, 295.6163, 131.7983, 220.1386, 0.3032, 0.7294, 0.6586, Select, Disabled
18658, 259.2567, Mochila, Moda, Select, 6.3847, 1.8983, 1.7973, 294.9984, 130.0878, 223.0423, 0.3032, 0.7294, 0.6586, Select, Disabled
18661, 259.2990, Mochila, Moda, Select, 6.3808, 1.9036, 1.7907, 293.4859, 130.0558, 223.8903, 0.3032, 0.7294, 0.6586, Select, Disabled
18664, 259.3401, Mochila, Moda, Select, 6.3763, 1.9052, 1.7871, 293.1032, 130.9704, 223.1679, 0.3032, 0.7294, 0.6586, Select, Disabled
18667, 259.3817, Mochila, Moda, Select, 6.3708, 1.9085, 1.7853, 292.9626, 134.9902, 218.5784, 0.3032, 0.7294, 0.6586, Select, Disabled
18670, 259.4238, Mochila, Moda, Select, 6.3645, 1.9128, 1.7818, 292.7489, 138.7146, 214.8741, 0.3032, 0.7294, 0.6586, Select, Disabled
18673, 259.4653, Mochila, Moda, Select, 6.3542, 1.9178, 1.7758, 292.4114, 144.1880, 210.3314, 0.3032, 0.7294, 0.6586, Select, Disabled
18676, 259.5069, Mochila, Moda, Select, 6.3423, 1.9249, 1.7684, 291.5500, 149.3308, 206.7467, 0.3032, 0.7294, 0.6586, Select, Disabled
18679, 259.5486, Mochila, Moda, Select, 6.3279, 1.9330, 1.7595, 290.6999, 154.3221, 203.4979, 0.3032, 0.7294, 0.6586, Select, Disabled
18682, 259.5898, Mochila, Moda, Select, 6.3137, 1.9374, 1.7518, 290.3398, 156.9525, 202.5622, 0.3032, 0.7294, 0.6586, Select, Disabled
18685, 259.6312, Mochila, Moda, Select, 6.2945, 1.9377, 1.7443, 289.6472, 156.3465, 205.4300, 0.3032, 0.7294, 0.6586, Select, Disabled
18688, 259.6732, Mochila, Moda, Select, 6.2786, 1.9400, 1.7367, 288.9223, 157.1052, 206.3579, 0.3032, 0.7294, 0.6586, Select, Disabled
18691, 259.7159, Mochila, Moda, Select, 6.2631, 1.9422, 1.7300, 289.1286, 158.1369, 206.1754, 0.3032, 0.7294, 0.6586, Select, Disabled
18694, 259.7571, Mochila, Moda, Select, 6.2481, 1.9431, 1.7226, 289.5368, 159.5410, 205.8573, 0.3032, 0.7294, 0.6586, Select, Disabled
18697, 259.7995, Mochila, Moda, Select, 6.2274, 1.9372, 1.7234, 290.0239, 159.3902, 206.7201, 0.3032, 0.7294, 0.6586, Select, Disabled
18700, 259.8410, Mochila, Moda, Select, 6.2056, 1.9285, 1.7223, 290.8826, 158.4856, 207.8646, 0.3032, 0.7294, 0.6586, Select, Disabled
18703, 259.8823, Mochila, Moda, Select, 6.1871, 1.9230, 1.7210, 291.3959, 158.7224, 207.8501, 0.3032, 0.7294, 0.6586, Select, Disabled
18706, 259.9227, Mochila, Moda, Select, 6.1706, 1.9252, 1.7124, 291.5242, 165.4956, 201.4290, 0.3032, 0.7294, 0.6586, Select, Disabled
18709, 259.9647, Mochila, Moda, Select, 6.1556, 1.9255, 1.7061, 291.7389, 170.5638, 196.9276, 0.3032, 0.7294, 0.6586, Select, Disabled
18712, 260.0064, Mochila, Moda, Select, 6.1386, 1.9258, 1.6956, 292.0334, 174.5474, 195.6102, 0.3032, 0.7294, 0.6586, Select, Disabled
18715, 260.0481, Mochila, Moda, Select, 6.1231, 1.9238, 1.6871, 292.0701, 175.5304, 196.5633, 0.3032, 0.7294, 0.6586, Select, Disabled
18718, 260.0894, Mochila, Moda, Select, 6.1066, 1.9129, 1.6855, 290.8781, 168.6844, 205.6129, 0.3032, 0.7294, 0.6586, Select, Disabled
18721, 260.1320, Mochila, Moda, Select, 6.0883, 1.9007, 1.6811, 290.6340, 163.9001, 212.8072, 0.3032, 0.7294, 0.6586, Select, Normal
18723, 260.1637, Mochila, Moda, Select, 6.0773, 1.8987, 1.6748, 290.6229, 165.4973, 212.1831, 0.3032, 0.7294, 0.6586, Select, Normal
18726, 260.2031, Mochila, Moda, Select, 6.0603, 1.8934, 1.6658, 291.3759, 168.5815, 210.6001, 0.3032, 0.7294, 0.6586, Select, Normal
18729, 260.2464, Mochila, Moda, Select, 6.0454, 1.8858, 1.6598, 292.5853, 170.3792, 210.5413, 0.3032, 0.7294, 0.6586, Select, Normal
18732, 260.2863, Mochila, Moda, Select, 6.0324, 1.8843, 1.6518, 293.2860, 172.6962, 210.3694, 0.3032, 0.7294, 0.6586, Select, Normal
18735, 260.3268, Mochila, Moda, Select, 6.0294, 1.8846, 1.6497, 293.3891, 173.2906, 210.3080, 0.3032, 0.7294, 0.6586, Select, Normal
18738, 260.3676, Mochila, Moda, Select, 6.0294, 1.8846, 1.6497, 293.3891, 173.2906, 210.3080, 0.3032, 0.7294, 0.6586, Select, Normal
18740, 260.3982, Mochila, Moda, Select, 6.0294, 1.8846, 1.6497, 293.3891, 173.2906, 210.3080, 0.3032, 0.7294, 0.6586, Select, Normal
18743, 260.4364, Mochila, Moda, Select, 6.0294, 1.8846, 1.6497, 293.3891, 173.2906, 210.3080, 0.3032, 0.7294, 0.6586, Select, Normal
18746, 260.4782, Mochila, Moda, Select, 6.0294, 1.8846, 1.6497, 293.3891, 173.2906, 210.3080, 0.3032, 0.7294, 0.6586, Select, Normal
18749, 260.5198, Mochila, Moda, Select, 6.0294, 1.8846, 1.6497, 293.3891, 173.2906, 210.3080, 0.3032, 0.7294, 0.6586, Select, Normal
18752, 260.5621, Mochila, Moda, Select, 6.0294, 1.8846, 1.6497, 293.3891, 173.2906, 210.3080, 0.3032, 0.7294, 0.6586, Select, Normal
18755, 260.6032, Mochila, Moda, Select, 6.0294, 1.8846, 1.6497, 293.3891, 173.2906, 210.3080, 0.3032, 0.7294, 0.6586, Select, Normal
18758, 260.6457, Mochila, Moda, Select, 6.0294, 1.8846, 1.6497, 293.3891, 173.2906, 210.3080, 0.3032, 0.7294, 0.6586, Select, Normal
18761, 260.6868, Mochila, Moda, Select, 6.0294, 1.8846, 1.6497, 293.3891, 173.2906, 210.3080, 0.3032, 0.7294, 0.6586, Select, Normal
18764, 260.7283, Mochila, Moda, Select, 6.0294, 1.8846, 1.6497, 293.3891, 173.2906, 210.3080, 0.3032, 0.7294, 0.6586, Select, Normal
18767, 260.7696, Mochila, Moda, Select, 5.9718, 1.4582, 1.7023, 332.0021, 153.5499, 215.6788, 0.3032, 0.7294, 0.6586, Select, Normal
18770, 260.8116, Mochila, Moda, Select, 5.9607, 1.4112, 1.7007, 330.6085, 154.6143, 220.3621, 0.3032, 0.7294, 0.6586, Select, Normal
18773, 260.8541, Mochila, Moda, Select, 5.8503, 1.0145, 1.5786, 329.6322, 158.0297, 227.8006, 0.3289, 0.7998, 0.7294, Select, Normal
18776.0000, 260.8948, Mochila, Moda, Normal, 5.8503, 1.0145, 1.5786, 329.6322, 158.0297, 227.8006, 0.3289, 0.7998, 0.7294, Normal, Normal
23168, 321.9801, balon, Juguetes, Select, 5.5116, 1.5247, 6.5959, 9.7830, 6.2049, 351.3607, 1.0000, 1.0000, 1.0000, Select, Disabled
23171, 322.0205, balon, Juguetes, Select, 5.3966, 1.4562, 6.5190, 79.1972, 331.1290, 248.8095, 1.0000, 1.0000, 1.0000, Select, Disabled
23174, 322.0617, balon, Juguetes, Select, 5.3440, 1.4699, 6.5037, 62.2993, 251.5509, 146.4608, 1.0000, 1.0000, 1.0000, Select, Disabled
23177, 322.1044, balon, Juguetes, Select, 5.3486, 1.4745, 6.5048, 62.8655, 247.3248, 141.6982, 1.0000, 1.0000, 1.0000, Select, Disabled
23180, 322.1454, balon, Juguetes, Select, 5.3609, 1.4789, 6.5062, 64.2633, 240.7874, 137.0564, 1.0000, 1.0000, 1.0000, Select, Disabled
23183, 322.1865, balon, Juguetes, Select, 5.3712, 1.4832, 6.5088, 65.0120, 235.5943, 134.5755, 1.0000, 1.0000, 1.0000, Select, Disabled
23186, 322.2282, balon, Juguetes, Select, 5.3816, 1.4860, 6.5132, 65.6692, 229.3246, 131.6440, 1.0000, 1.0000, 1.0000, Select, Disabled
23188, 322.2583, balon, Juguetes, Select, 5.3870, 1.4867, 6.5167, 65.7636, 226.9647, 131.3112, 1.0000, 1.0000, 1.0000, Select, Disabled
23191, 322.2986, balon, Juguetes, Select, 5.3938, 1.4874, 6.5221, 65.8818, 224.0579, 131.2619, 1.0000, 1.0000, 1.0000, Select, Normal
23194, 322.3429, balon, Juguetes, Select, 5.4025, 1.4865, 6.5292, 65.7059, 220.8053, 133.0986, 1.0000, 1.0000, 1.0000, Select, Normal
23197, 322.3820, balon, Juguetes, Select, 5.4045, 1.4843, 6.5340, 65.4208, 221.8590, 135.8347, 1.0000, 1.0000, 1.0000, Select, Normal
23200, 322.4234, balon, Juguetes, Select, 5.4042, 1.4811, 6.5389, 66.2159, 225.7283, 139.1110, 1.0000, 1.0000, 1.0000, Select, Normal
23203, 322.4645, balon, Juguetes, Select, 5.4043, 1.4781, 6.5427, 67.2997, 229.3408, 141.8658, 1.0000, 1.0000, 1.0000, Select, Normal
23206, 322.5059, balon, Juguetes, Select, 5.4062, 1.4747, 6.5436, 67.9629, 232.0327, 143.5667, 1.0000, 1.0000, 1.0000, Select, Normal
23209, 322.5470, balon, Juguetes, Select, 5.4116, 1.4739, 6.5444, 69.2436, 232.0835, 143.2123, 1.0000, 1.0000, 1.0000, Select, Normal
23212, 322.5889, balon, Juguetes, Select, 5.4155, 1.4762, 6.5428, 69.7973, 231.2273, 141.1057, 1.0000, 1.0000, 1.0000, Select, Normal
23215, 322.6306, balon, Juguetes, Select, 5.4191, 1.4815, 6.5426, 70.3336, 226.5847, 135.5872, 1.0000, 1.0000, 1.0000, Select, Normal
23218, 322.6731, balon, Juguetes, Select, 5.4215, 1.4868, 6.5443, 70.9117, 221.0001, 128.4561, 1.0000, 1.0000, 1.0000, Select, Normal
23221, 322.7161, balon, Juguetes, Select, 5.4246, 1.4924, 6.5487, 70.8224, 212.7119, 120.0597, 1.0000, 1.0000, 1.0000, Select, Normal
23224, 322.7571, balon, Juguetes, Select, 5.4275, 1.4934, 6.5523, 71.2676, 207.1790, 114.3111, 1.0000, 1.0000, 1.0000, Select, Normal
23227, 322.7981, balon, Juguetes, Select, 5.4327, 1.4935, 6.5533, 71.8145, 199.6770, 107.1951, 1.0000, 1.0000, 1.0000, Select, Normal
23230, 322.8410, balon, Juguetes, Select, 5.4351, 1.4934, 6.5555, 72.1276, 198.0650, 106.7166, 1.0000, 1.0000, 1.0000, Select, Normal
23233, 322.8814, balon, Juguetes, Select, 5.4301, 1.4920, 6.5559, 71.0489, 203.8697, 113.8485, 1.0000, 1.0000, 1.0000, Select, Normal
23236, 322.9240, balon, Juguetes, Select, 5.4266, 1.4950, 6.5558, 70.4612, 205.7189, 116.2416, 1.0000, 1.0000, 1.0000, Select, Normal
23239, 322.9648, balon, Juguetes, Select, 5.4271, 1.4988, 6.5558, 69.2166, 202.6831, 115.2162, 1.0000, 1.0000, 1.0000, Select, Normal
23242, 323.0074, balon, Juguetes, Select, 5.4262, 1.5024, 6.5535, 67.4873, 199.9731, 113.6839, 1.0000, 1.0000, 1.0000, Select, Normal
23245, 323.0477, balon, Juguetes, Select, 5.4234, 1.5051, 6.5501, 65.5094, 198.8662, 113.0158, 1.0000, 1.0000, 1.0000, Select, Normal
23248, 323.0909, balon, Juguetes, Select, 5.4191, 1.5076, 6.5459, 63.4530, 199.1240, 112.8004, 1.0000, 1.0000, 1.0000, Select, Normal
23251, 323.1309, balon, Juguetes, Select, 5.4097, 1.5060, 6.5412, 62.1168, 203.7420, 115.7491, 1.0000, 1.0000, 1.0000, Select, Normal
23254, 323.1734, balon, Juguetes, Select, 5.4028, 1.5052, 6.5383, 61.9834, 206.1310, 116.8779, 1.0000, 1.0000, 1.0000, Select, Normal
23257, 323.2154, balon, Juguetes, Select, 5.3977, 1.5059, 6.5360, 62.7747, 207.1905, 116.4971, 1.0000, 1.0000, 1.0000, Select, Normal
23260, 323.2573, balon, Juguetes, Select, 5.3957, 1.5062, 6.5346, 62.9560, 208.0051, 116.1732, 1.0000, 1.0000, 1.0000, Select, Normal
23263, 323.2988, balon, Juguetes, Select, 5.3940, 1.5064, 6.5334, 62.8950, 208.8623, 116.0160, 1.0000, 1.0000, 1.0000, Select, Normal
23266, 323.3416, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23269, 323.3819, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23272, 323.4240, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23275, 323.4702, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23278, 323.5064, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23281, 323.5478, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23284, 323.5896, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23287, 323.6311, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23290, 323.6728, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23293, 323.7149, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23296, 323.7570, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23299, 323.7982, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23302, 323.8396, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23305, 323.8811, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23308, 323.9235, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23311, 323.9652, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23314, 324.0061, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23317, 324.0474, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23320, 324.0886, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23323, 324.1305, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
