Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
23326, 324.1723, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23329, 324.2144, balon, Juguetes, Select, 5.3934, 1.5065, 6.5330, 62.8381, 209.1623, 115.9946, 1.0000, 1.0000, 1.0000, Select, Normal
23332.0000, 324.2577, balon, Juguetes, Disabled, 5.4069, 1.5105, 6.5407, 0.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, Disabled, Disabled
23439, 325.7421, balon, Juguetes, Select, 5.5105, 1.5395, 6.5988, 1.1379, 0.7477, 359.2126, 1.0000, 1.0000, 1.0000, Select, Normal
23442, 325.7844, balon, Juguetes, Select, 5.4551, 1.4719, 6.5625, 58.4592, 14.3231, 317.6124, 1.0000, 1.0000, 1.0000, Select, Normal
23445, 325.8255, balon, Juguetes, Select, 5.3736, 1.4693, 6.5652, 65.9560, 285.9363, 186.1352, 1.0000, 1.0000, 1.0000, Select, Normal
23448, 325.8685, balon, Juguetes, Select, 5.3572, 1.4701, 6.5803, 62.4996, 301.7594, 191.6973, 1.0000, 1.0000, 1.0000, Select, Normal
23451, 325.9082, balon, Juguetes, Select, 5.3478, 1.4710, 6.5953, 60.1709, 305.9851, 194.3389, 1.0000, 1.0000, 1.0000, Select, Normal
23454, 325.9501, balon, Juguetes, Select, 5.3483, 1.4733, 6.5956, 61.6140, 302.0750, 194.8123, 1.0000, 1.0000, 1.0000, Select, Normal
23457, 325.9915, balon, Juguetes, Select, 5.3544, 1.4760, 6.5895, 63.9048, 293.0921, 192.3470, 1.0000, 1.0000, 1.0000, Select, Normal
23460, 326.0343, balon, Juguetes, Select, 5.3648, 1.4791, 6.5803, 66.7590, 283.3631, 188.4793, 1.0000, 1.0000, 1.0000, Select, Normal
23463, 326.0770, balon, Juguetes, Select, 5.3665, 1.4809, 6.5769, 67.2859, 281.7608, 188.6904, 1.0000, 1.0000, 1.0000, Select, Normal
23466, 326.1172, balon, Juguetes, Select, 5.3678, 1.4836, 6.5713, 67.9623, 278.0350, 185.7721, 1.0000, 1.0000, 1.0000, Select, Normal
23469, 326.1591, balon, Juguetes, Select, 5.3678, 1.4854, 6.5687, 68.0392, 275.6173, 184.0512, 1.0000, 1.0000, 1.0000, Select, Normal
23472, 326.2006, balon, Juguetes, Select, 5.3635, 1.4887, 6.5609, 67.4368, 270.5250, 178.3607, 1.0000, 1.0000, 1.0000, Select, Normal
23475, 326.2428, balon, Juguetes, Select, 5.3601, 1.4921, 6.5553, 67.9187, 266.9156, 173.8434, 1.0000, 1.0000, 1.0000, Select, Normal
23478, 326.2857, balon, Juguetes, Select, 5.3545, 1.4963, 6.5477, 68.7294, 261.9312, 168.0399, 1.0000, 1.0000, 1.0000, Select, Normal
23481, 326.3278, balon, Juguetes, Select, 5.3478, 1.4984, 6.5385, 68.8423, 257.7481, 163.2259, 1.0000, 1.0000, 1.0000, Select, Normal
23484, 326.3670, balon, Juguetes, Select, 5.3422, 1.4994, 6.5298, 68.6485, 254.7464, 159.7435, 1.0000, 1.0000, 1.0000, Select, Normal
23487, 326.4083, balon, Juguetes, Select, 5.3308, 1.5009, 6.5183, 68.1479, 257.2042, 160.9114, 1.0000, 1.0000, 1.0000, Select, Normal
23490, 326.4503, balon, Juguetes, Select, 5.3173, 1.5003, 6.5049, 67.8575, 260.6470, 162.2324, 1.0000, 1.0000, 1.0000, Select, Normal
23493, 326.4921, balon, Juguetes, Select, 5.3145, 1.4968, 6.5046, 67.7716, 264.6117, 165.8955, 1.0000, 1.0000, 1.0000, Select, Normal
23496, 326.5335, balon, Juguetes, Select, 5.2961, 1.4924, 6.4850, 67.6607, 272.9095, 171.2141, 1.0000, 1.0000, 1.0000, Select, Normal
23499, 326.5754, balon, Juguetes, Select, 5.2836, 1.4867, 6.4730, 67.1490, 281.2584, 176.4060, 1.0000, 1.0000, 1.0000, Select, Normal
23502, 326.6187, balon, Juguetes, Select, 5.2733, 1.4804, 6.4622, 66.6694, 288.8256, 180.0781, 1.0000, 1.0000, 1.0000, Select, Normal
23505, 326.6591, balon, Juguetes, Select, 5.2631, 1.4745, 6.4488, 66.5400, 293.7191, 178.4532, 1.0000, 1.0000, 1.0000, Select, Normal
23508, 326.7006, balon, Juguetes, Select, 5.2537, 1.4700, 6.4361, 66.0504, 294.8998, 175.1564, 1.0000, 1.0000, 1.0000, Select, Normal
23511, 326.7421, balon, Juguetes, Select, 5.2499, 1.4666, 6.4238, 65.3247, 294.6641, 174.0551, 1.0000, 1.0000, 1.0000, Select, Normal
23514, 326.7834, balon, Juguetes, Select, 5.2442, 1.4629, 6.4131, 64.0274, 295.1826, 175.6670, 1.0000, 1.0000, 1.0000, Select, Normal
23517, 326.8253, balon, Juguetes, Select, 5.2389, 1.4575, 6.4011, 63.8208, 295.3520, 177.4697, 1.0000, 1.0000, 1.0000, Select, Normal
23519, 326.8558, balon, Juguetes, Select, 5.2290, 1.4517, 6.3952, 62.3606, 294.7751, 178.8148, 1.0000, 1.0000, 1.0000, Select, Normal
23522, 326.8967, balon, Juguetes, Select, 5.2177, 1.4444, 6.3844, 61.7002, 295.9953, 179.7878, 1.0000, 1.0000, 1.0000, Select, Normal
23525, 326.9375, balon, Juguetes, Select, 5.2073, 1.4401, 6.3725, 60.7912, 297.6847, 180.0754, 1.0000, 1.0000, 1.0000, Select, Normal
23528, 326.9791, balon, Juguetes, Select, 5.1970, 1.4334, 6.3628, 60.5547, 300.8018, 179.5668, 1.0000, 1.0000, 1.0000, Select, Normal
23531, 327.0207, balon, Juguetes, Select, 5.1877, 1.4244, 6.3538, 60.5541, 303.9302, 179.5561, 1.0000, 1.0000, 1.0000, Select, Normal
23534, 327.0616, balon, Juguetes, Select, 5.1791, 1.4090, 6.3445, 61.0179, 307.9730, 180.8030, 1.0000, 1.0000, 1.0000, Select, Normal
23537, 327.1035, balon, Juguetes, Select, 5.1745, 1.3987, 6.3368, 61.2886, 312.7579, 185.8986, 1.0000, 1.0000, 1.0000, Select, Normal
23540, 327.1454, balon, Juguetes, Select, 5.1605, 1.3876, 6.3286, 59.1812, 314.8625, 187.9617, 1.0000, 1.0000, 1.0000, Select, Normal
23543, 327.1871, balon, Juguetes, Select, 5.1489, 1.3730, 6.3152, 58.1840, 317.4683, 189.9309, 1.0000, 1.0000, 1.0000, Select, Normal
23546, 327.2277, balon, Juguetes, Select, 5.1377, 1.3588, 6.3054, 57.1972, 322.1739, 192.7567, 1.0000, 1.0000, 1.0000, Select, Normal
23549, 327.2699, balon, Juguetes, Select, 5.1272, 1.3457, 6.2953, 56.5040, 323.7027, 192.8189, 1.0000, 1.0000, 1.0000, Select, Normal
23552, 327.3113, balon, Juguetes, Select, 5.1160, 1.3339, 6.2860, 55.3124, 324.2658, 191.1225, 1.0000, 1.0000, 1.0000, Select, Normal
23555.0000, 327.3548, balon, Juguetes, Normal, 4.8493, 1.0145, 5.9476, 55.2828, 326.0994, 191.5636, 1.1152, 1.0967, 1.0774, Normal, Normal
28701, 400.0724, cascos, Tecnologia, Select, -1.2722, 1.8486, 0.0484, 85.5990, 332.2375, 54.6825, 0.1694, 0.1694, 0.1694, Select, Normal
28704, 400.1158, cascos, Tecnologia, Select, -1.2740, 1.8514, 0.0531, 87.2407, 342.5232, 65.1286, 0.1694, 0.1694, 0.1694, Select, Normal
28707, 400.1570, cascos, Tecnologia, Select, -1.2798, 1.8559, 0.0525, 88.6713, 347.7979, 69.1137, 0.1694, 0.1694, 0.1694, Select, Normal
28710, 400.1983, cascos, Tecnologia, Select, -1.2802, 1.8536, 0.0511, 88.1324, 349.1853, 70.3677, 0.1694, 0.1694, 0.1694, Select, Normal
28712, 400.2285, cascos, Tecnologia, Select, -1.2760, 1.8491, 0.0526, 86.6200, 359.6434, 82.1728, 0.1694, 0.1694, 0.1694, Select, Disabled
28715, 400.2673, cascos, Tecnologia, Select, -1.2645, 1.8430, 0.0603, 83.1727, 11.6081, 98.1336, 0.1694, 0.1694, 0.1694, Select, Disabled
28718, 400.3088, cascos, Tecnologia, Select, -1.2462, 1.8396, 0.0779, 77.3167, 17.7879, 111.6249, 0.1694, 0.1694, 0.1694, Select, Disabled
28721, 400.3510, cascos, Tecnologia, Select, -1.2277, 1.8387, 0.1020, 70.6005, 17.2695, 119.6978, 0.1694, 0.1694, 0.1694, Select, Disabled
28723, 400.3810, cascos, Tecnologia, Select, -1.2206, 1.8386, 0.1138, 67.7232, 16.0886, 122.3195, 0.1694, 0.1694, 0.1694, Select, Disabled
28726, 400.4200, cascos, Tecnologia, Select, -1.2144, 1.8350, 0.1259, 64.9265, 13.5893, 123.1666, 0.1694, 0.1694, 0.1694, Select, Disabled
28729, 400.4620, cascos, Tecnologia, Select, -1.2122, 1.8313, 0.1325, 63.6201, 11.9093, 122.7951, 0.1694, 0.1694, 0.1694, Select, Disabled
28732, 400.5039, cascos, Tecnologia, Select, -1.2126, 1.8322, 0.1366, 63.9770, 11.8885, 122.8176, 0.1694, 0.1694, 0.1694, Select, Disabled
28735, 400.5452, cascos, Tecnologia, Select, -1.2108, 1.8385, 0.1490, 62.3253, 12.7655, 126.3782, 0.1694, 0.1694, 0.1694, Select, Disabled
28738, 400.5876, cascos, Tecnologia, Select, -1.2055, 1.8483, 0.1733, 58.2879, 11.9617, 132.1830, 0.1694, 0.1694, 0.1694, Select, Disabled
28741, 400.6282, cascos, Tecnologia, Select, -1.2016, 1.8572, 0.1964, 53.6849, 9.5810, 136.7109, 0.1694, 0.1694, 0.1694, Select, Disabled
28744, 400.6700, cascos, Tecnologia, Select, -1.2013, 1.8647, 0.2137, 50.3352, 7.2031, 139.6259, 0.1694, 0.1694, 0.1694, Select, Disabled
28747, 400.7122, cascos, Tecnologia, Select, -1.2037, 1.8709, 0.2264, 48.1038, 5.2719, 141.7706, 0.1694, 0.1694, 0.1694, Select, Normal
28750, 400.7550, cascos, Tecnologia, Select, -1.2075, 1.8736, 0.2385, 46.1417, 2.2446, 142.3124, 0.1694, 0.1694, 0.1694, Select, Normal
28753, 400.7960, cascos, Tecnologia, Select, -1.2149, 1.8786, 0.2477, 45.9852, 0.9582, 142.3087, 0.1694, 0.1694, 0.1694, Select, Normal
28756, 400.8390, cascos, Tecnologia, Select, -1.2245, 1.8876, 0.2575, 47.1587, 1.4245, 142.9253, 0.1694, 0.1694, 0.1694, Select, Disabled
28759, 400.8779, cascos, Tecnologia, Select, -1.2381, 1.9004, 0.2652, 48.9324, 3.1937, 144.0550, 0.1694, 0.1694, 0.1694, Select, Disabled
28762, 400.9202, cascos, Tecnologia, Select, -1.2509, 1.9107, 0.2744, 51.3090, 5.1697, 145.1116, 0.1694, 0.1694, 0.1694, Select, Disabled
28765.0000, 400.9630, cascos, Tecnologia, Hover, -1.2559, 1.9116, 0.2787, 52.0582, 5.3388, 144.8181, 0.1694, 0.1694, 0.1694, Hover, Normal
28918, 403.0878, cascos, Tecnologia, Select, -1.2722, 1.8494, 0.0487, 85.5052, 330.8024, 53.1265, 0.1694, 0.1694, 0.1694, Select, Normal
28921, 403.1283, cascos, Tecnologia, Select, -1.2708, 1.8508, 0.0488, 86.1138, 327.7358, 50.0315, 0.1694, 0.1694, 0.1694, Select, Normal
28924, 403.1701, cascos, Tecnologia, Select, -1.2650, 1.8501, 0.0523, 86.1178, 343.9246, 67.8731, 0.1694, 0.1694, 0.1694, Select, Normal
28927, 403.2120, cascos, Tecnologia, Select, -1.2590, 1.8466, 0.0559, 85.1609, 356.1476, 81.9491, 0.1694, 0.1694, 0.1694, Select, Normal
28930, 403.2545, cascos, Tecnologia, Select, -1.2511, 1.8395, 0.0647, 82.5253, 4.2195, 93.4464, 0.1694, 0.1694, 0.1694, Select, Normal
28933, 403.2957, cascos, Tecnologia, Select, -1.2423, 1.8342, 0.0765, 80.1707, 5.9640, 99.1673, 0.1694, 0.1694, 0.1694, Select, Normal
28936, 403.3384, cascos, Tecnologia, Select, -1.2245, 1.8297, 0.1010, 76.3028, 4.7490, 106.0087, 0.1694, 0.1694, 0.1694, Select, Normal
28939, 403.3789, cascos, Tecnologia, Select, -1.2126, 1.8285, 0.1267, 73.1830, 2.5913, 111.1636, 0.1694, 0.1694, 0.1694, Select, Normal
28942, 403.4216, cascos, Tecnologia, Select, -1.2056, 1.8265, 0.1497, 70.7190, 358.9291, 113.6110, 0.1694, 0.1694, 0.1694, Select, Normal
28945, 403.4637, cascos, Tecnologia, Select, -1.2046, 1.8242, 0.1638, 69.4423, 355.8354, 113.5674, 0.1694, 0.1694, 0.1694, Select, Normal
28948, 403.5046, cascos, Tecnologia, Select, -1.2024, 1.8206, 0.1888, 66.8329, 350.4839, 113.4020, 0.1694, 0.1694, 0.1694, Select, Normal
28951, 403.5452, cascos, Tecnologia, Select, -1.2039, 1.8175, 0.2164, 63.3899, 345.8738, 113.8596, 0.1694, 0.1694, 0.1694, Select, Normal
28954, 403.5863, cascos, Tecnologia, Select, -1.2096, 1.8226, 0.2272, 60.7400, 345.7955, 115.6719, 0.1694, 0.1694, 0.1694, Select, Normal
28957, 403.6286, cascos, Tecnologia, Select, -1.2157, 1.8296, 0.2386, 59.4247, 346.1255, 117.6298, 0.1694, 0.1694, 0.1694, Select, Normal
28960, 403.6697, cascos, Tecnologia, Select, -1.2249, 1.8384, 0.2513, 59.5375, 346.9650, 119.1753, 0.1694, 0.1694, 0.1694, Select, Normal
28963, 403.7120, cascos, Tecnologia, Select, -1.2357, 1.8442, 0.2745, 60.3468, 345.7778, 119.5431, 0.1694, 0.1694, 0.1694, Select, Normal
28966, 403.7545, cascos, Tecnologia, Select, -1.2478, 1.8515, 0.3005, 61.5724, 343.9860, 119.8263, 0.1694, 0.1694, 0.1694, Select, Normal
28969, 403.7968, cascos, Tecnologia, Select, -1.2617, 1.8526, 0.3238, 60.5426, 340.0859, 117.3166, 0.1694, 0.1694, 0.1694, Select, Normal
28972, 403.8378, cascos, Tecnologia, Select, -1.2773, 1.8484, 0.3472, 59.7802, 336.6788, 114.1981, 0.1694, 0.1694, 0.1694, Select, Normal
28975, 403.8806, cascos, Tecnologia, Select, -1.2932, 1.8491, 0.3549, 57.9054, 337.7941, 112.5729, 0.1694, 0.1694, 0.1694, Select, Normal
28978, 403.9217, cascos, Tecnologia, Select, -1.3080, 1.8529, 0.3648, 56.8733, 338.8811, 112.3541, 0.1694, 0.1694, 0.1694, Select, Normal
28981, 403.9634, cascos, Tecnologia, Select, -1.3199, 1.8582, 0.3731, 57.6096, 338.4656, 110.7264, 0.1694, 0.1694, 0.1694, Select, Normal
28984, 404.0044, cascos, Tecnologia, Select, -1.3351, 1.8569, 0.3872, 59.1146, 334.3393, 106.0460, 0.1694, 0.1694, 0.1694, Select, Normal
28987, 404.0468, cascos, Tecnologia, Select, -1.3518, 1.8575, 0.4002, 60.7429, 331.3054, 103.1475, 0.1694, 0.1694, 0.1694, Select, Normal
28990, 404.0881, cascos, Tecnologia, Select, -1.3688, 1.8591, 0.4184, 61.7271, 330.0648, 103.1919, 0.1694, 0.1694, 0.1694, Select, Normal
28993, 404.1282, cascos, Tecnologia, Select, -1.3864, 1.8573, 0.4427, 61.8763, 331.0375, 105.8353, 0.1694, 0.1694, 0.1694, Select, Normal
28996, 404.1702, cascos, Tecnologia, Select, -1.4033, 1.8539, 0.4638, 61.5588, 334.1680, 109.7652, 0.1694, 0.1694, 0.1694, Select, Normal
28999, 404.2123, cascos, Tecnologia, Select, -1.4190, 1.8451, 0.4769, 61.0629, 335.8867, 110.7363, 0.1694, 0.1694, 0.1694, Select, Normal
29002, 404.2550, cascos, Tecnologia, Select, -1.4339, 1.8340, 0.4866, 60.7941, 336.4550, 110.1584, 0.1694, 0.1694, 0.1694, Select, Normal
29005, 404.2970, cascos, Tecnologia, Select, -1.4501, 1.8213, 0.4967, 60.2498, 336.5411, 109.4654, 0.1694, 0.1694, 0.1694, Select, Normal
29008, 404.3383, cascos, Tecnologia, Select, -1.4654, 1.8131, 0.5032, 59.3265, 336.9885, 109.6895, 0.1694, 0.1694, 0.1694, Select, Normal
29011, 404.3799, cascos, Tecnologia, Select, -1.4801, 1.8020, 0.5185, 59.1815, 336.7933, 109.9506, 0.1694, 0.1694, 0.1694, Select, Normal
29014, 404.4222, cascos, Tecnologia, Select, -1.4938, 1.7904, 0.5344, 59.2616, 336.1841, 110.2582, 0.1694, 0.1694, 0.1694, Select, Normal
29017, 404.4626, cascos, Tecnologia, Select, -1.5041, 1.7788, 0.5508, 58.9917, 334.4248, 111.5682, 0.1694, 0.1694, 0.1694, Select, Normal
29020, 404.5050, cascos, Tecnologia, Select, -1.5065, 1.7744, 0.5530, 58.4040, 333.9326, 112.2454, 0.1694, 0.1694, 0.1694, Select, Normal
29023, 404.5459, cascos, Tecnologia, Select, -1.5145, 1.7645, 0.5671, 57.5284, 332.0432, 112.9203, 0.1694, 0.1694, 0.1694, Select, Normal
29026, 404.5870, cascos, Tecnologia, Select, -1.5340, 1.7494, 0.5722, 56.7668, 333.9520, 114.5233, 0.1694, 0.1694, 0.1694, Select, Normal
29029, 404.6272, cascos, Tecnologia, Select, -1.5439, 1.7367, 0.5753, 55.5276, 334.1626, 114.1788, 0.1694, 0.1694, 0.1694, Select, Normal
29031, 404.6573, cascos, Tecnologia, Select, -1.5493, 1.7325, 0.5756, 55.0209, 334.2795, 114.1739, 0.1694, 0.1694, 0.1694, Select, Normal
29034, 404.6982, cascos, Tecnologia, Select, -1.5582, 1.7278, 0.5772, 54.6404, 333.3230, 113.6306, 0.1694, 0.1694, 0.1694, Select, Normal
29037, 404.7401, cascos, Tecnologia, Select, -1.5679, 1.7216, 0.5791, 54.3482, 332.0578, 113.2581, 0.1694, 0.1694, 0.1694, Select, Normal
29040, 404.7823, cascos, Tecnologia, Select, -1.5801, 1.7108, 0.5900, 54.3857, 329.1852, 112.4303, 0.1694, 0.1694, 0.1694, Select, Normal
29043, 404.8241, cascos, Tecnologia, Select, -1.5920, 1.7010, 0.5954, 54.2882, 327.3719, 112.0456, 0.1694, 0.1694, 0.1694, Select, Normal
29046, 404.8645, cascos, Tecnologia, Select, -1.6020, 1.6919, 0.5920, 53.8060, 327.0749, 111.7768, 0.1694, 0.1694, 0.1694, Select, Normal
29049, 404.9063, cascos, Tecnologia, Select, -1.6096, 1.6850, 0.5852, 53.4743, 328.1045, 112.1498, 0.1694, 0.1694, 0.1694, Select, Normal
29052, 404.9476, cascos, Tecnologia, Select, -1.6150, 1.6772, 0.5765, 53.3239, 330.2265, 112.7397, 0.1694, 0.1694, 0.1694, Select, Normal
29055, 404.9896, cascos, Tecnologia, Select, -1.6205, 1.6672, 0.5700, 52.7449, 332.8401, 113.7398, 0.1694, 0.1694, 0.1694, Select, Normal
29058, 405.0315, cascos, Tecnologia, Select, -1.6239, 1.6523, 0.5744, 51.6901, 333.9559, 114.3726, 0.1694, 0.1694, 0.1694, Select, Normal
29061, 405.0726, cascos, Tecnologia, Select, -1.6303, 1.6362, 0.5847, 50.4098, 333.9911, 115.2607, 0.1694, 0.1694, 0.1694, Select, Normal
29064, 405.1151, cascos, Tecnologia, Select, -1.6371, 1.6156, 0.5908, 48.3071, 334.4341, 116.1576, 0.1694, 0.1694, 0.1694, Select, Normal
29067, 405.1570, cascos, Tecnologia, Select, -1.6442, 1.5979, 0.5794, 45.6217, 337.0706, 117.2378, 0.1694, 0.1694, 0.1694, Select, Normal
29070, 405.1981, cascos, Tecnologia, Select, -1.6519, 1.5849, 0.5566, 42.8763, 341.0812, 118.6478, 0.1694, 0.1694, 0.1694, Select, Normal
29073, 405.2401, cascos, Tecnologia, Select, -1.6623, 1.5553, 0.5546, 41.7380, 339.1285, 116.6337, 0.1694, 0.1694, 0.1694, Select, Normal
29076, 405.2823, cascos, Tecnologia, Select, -1.6703, 1.5305, 0.5611, 41.0475, 337.2387, 115.6610, 0.1694, 0.1694, 0.1694, Select, Normal
29079, 405.3232, cascos, Tecnologia, Select, -1.6785, 1.4965, 0.5729, 39.7544, 333.0414, 114.1912, 0.1694, 0.1694, 0.1694, Select, Normal
29082, 405.3653, cascos, Tecnologia, Select, -1.6857, 1.4700, 0.5785, 38.2753, 330.9079, 113.4756, 0.1694, 0.1694, 0.1694, Select, Normal
29085, 405.4074, cascos, Tecnologia, Select, -1.6950, 1.4298, 0.5664, 33.5645, 332.4921, 112.2143, 0.1694, 0.1694, 0.1694, Select, Normal
29088, 405.4476, cascos, Tecnologia, Select, -1.9637, 1.0145, 0.4546, 28.9567, 337.3690, 111.3052, 0.1820, 0.1874, 0.1879, Select, Normal
29090.0000, 405.4785, cascos, Tecnologia, Normal, -1.9637, 1.0145, 0.4546, 28.9567, 337.3690, 111.3052, 0.1820, 0.1874, 0.1879, Normal, Normal
